transaction_id,user_id,transaction_type_id,amount,transaction_date
TX0040858,USR05784,TX_TRF,518358.81,2026-06-05
TX0040859,USR05784,TX_QR,1584284.6,2026-06-15
TX0040860,USR05784,TX_QR,1760709.38,2026-06-26
TX0040861,USR05784,TX_QR,19072.85,2026-06-03
TX0040862,USR05784,TX_TRF,1195466.52,2026-06-15
TX0040863,USR05786,TX_QR,569054.86,2026-06-15
TX0040864,USR05786,TX_TRF,1749683.68,2026-06-19
TX0040865,USR05786,TX_TRF,645366.48,2026-06-08
TX0040866,USR05786,TX_TRF,761008.81,2026-05-29
TX0040867,USR05786,TX_TRF,804790.04,2026-06-14
TX0040868,USR05786,TX_QR,778372.95,2026-05-27
TX0040869,USR05786,TX_TRF,670202.1,2026-06-20
TX0040870,USR05787,TX_SAV,43979939.52,2026-02-12
TX0040871,USR05787,TX_QR,15923.58,2026-03-21
TX0040872,USR05787,TX_QR,206568.29,2026-03-29
TX0040873,USR05787,TX_TRF,839399.15,2026-03-12
TX0040874,USR05787,TX_QR,1302332.57,2026-04-28
TX0040875,USR05787,TX_TRF,392640.49,2026-04-28
TX0040876,USR05787,TX_QR,684883.92,2026-04-23
TX0040877,USR05787,TX_TRF,1123505.5,2026-04-19
TX0040878,USR05787,TX_QR,820088.21,2026-06-10
TX0040879,USR05787,TX_TRF,1881841.28,2026-06-11
TX0040880,USR05787,TX_QR,268855.73,2026-06-21
TX0040881,USR05787,TX_TRF,1883540.85,2026-06-15
TX0040882,USR05787,TX_TRF,459157.6,2026-06-19
TX0040883,USR05787,TX_TRF,1212003.14,2026-06-30
TX0040884,USR05788,TX_SAV,33265127.85,2026-04-29
TX0040885,USR05788,TX_QR,1504408.67,2026-05-27
TX0040886,USR05788,TX_TRF,1914169.77,2026-06-13
TX0040887,USR05788,TX_TRF,912591.33,2026-06-04
TX0040888,USR05788,TX_TRF,375692.48,2026-06-24
TX0040889,USR05789,TX_TRF,1530762.09,2026-04-23
TX0040890,USR05789,TX_QR,519813.86,2026-04-06
TX0040891,USR05789,TX_TRF,209116.32,2026-04-22
TX0040892,USR05789,TX_QR,945726.36,2026-04-03
TX0040893,USR05789,TX_TRF,1876454.97,2026-04-25
TX0040894,USR05790,TX_TRF,1278145.77,2026-05-02
TX0040895,USR05790,TX_TRF,263919.68,2026-04-15
TX0040896,USR05790,TX_QR,1993585.92,2026-04-22
TX0040897,USR05790,TX_TRF,1991066.19,2026-05-02
TX0040898,USR05790,TX_TRF,1449443.03,2026-04-18
TX0040899,USR05790,TX_QR,1307118.22,2026-04-17
TX0040900,USR05790,TX_TRF,1033908.95,2026-04-13
TX0040901,USR05790,TX_TRF,250598.38,2026-05-13
TX0040902,USR05790,TX_QR,147969.84,2026-06-03
TX0040903,USR05790,TX_QR,244446.28,2026-06-02
TX0040904,USR05790,TX_QR,1996616.16,2026-05-25
TX0040905,USR05790,TX_QR,813101.67,2026-05-20
TX0040906,USR05790,TX_TRF,1449874.86,2026-05-22
TX0040907,USR05790,TX_QR,797786.74,2026-05-23
TX0040908,USR05790,TX_TRF,1064100.13,2026-06-12
TX0040909,USR05791,TX_QR,41526.77,2026-02-09
TX0040910,USR05791,TX_TRF,1114412.96,2026-02-16
TX0040911,USR05791,TX_TRF,1328831.4,2026-02-17
TX0040912,USR05791,TX_TRF,399944.06,2026-03-19
TX0040913,USR05791,TX_QR,1387962.63,2026-03-06
TX0040914,USR05791,TX_TRF,1519035.15,2026-03-03
TX0040915,USR05791,TX_TRF,1703670.51,2026-02-24
TX0040916,USR05791,TX_TRF,293079.25,2026-03-06
TX0040917,USR05791,TX_TRF,1882174.74,2026-03-21
TX0040918,USR05791,TX_TRF,223685.39,2026-02-21
TX0040919,USR05791,TX_QR,65397.31,2026-03-12
TX0040920,USR05794,TX_QR,227083.04,2026-04-01
TX0040921,USR05794,TX_TRF,891860.84,2026-04-04
TX0040922,USR05794,TX_QR,1236681.7,2026-04-23
TX0040923,USR05794,TX_QR,723501.17,2026-04-01
TX0040924,USR05794,TX_QR,307115.88,2026-04-16
TX0040925,USR05794,TX_QR,1395626.35,2026-04-14
TX0040926,USR05794,TX_TRF,858740.03,2026-04-12
TX0040927,USR05794,TX_QR,1922945.87,2026-05-25
TX0040928,USR05794,TX_QR,211324.61,2026-05-24
TX0040929,USR05794,TX_QR,52334.14,2026-05-03
TX0040930,USR05794,TX_QR,1153942.04,2026-05-26
TX0040931,USR05794,TX_QR,294952.54,2026-05-02
TX0040932,USR05794,TX_QR,1780138.85,2026-05-07
TX0040933,USR05795,TX_TRF,358138.31,2026-04-30
TX0040934,USR05795,TX_QR,785661.28,2026-05-05
TX0040935,USR05795,TX_TRF,1523628.0,2026-05-01
TX0040936,USR05795,TX_QR,200395.32,2026-05-01
TX0040937,USR05795,TX_QR,1133641.78,2026-05-19
TX0040938,USR05796,TX_SAV,39167462.88,2026-06-07
TX0040939,USR05797,TX_TRF,861959.4,2026-03-27
TX0040940,USR05797,TX_TRF,1238905.49,2026-03-23
TX0040941,USR05797,TX_QR,853792.64,2026-04-05
TX0040942,USR05797,TX_QR,1989723.21,2026-04-05
TX0040943,USR05797,TX_QR,855270.66,2026-04-10
TX0040944,USR05797,TX_QR,894361.13,2026-04-14
TX0040945,USR05798,TX_SAV,11172240.69,2026-02-08
TX0040946,USR05798,TX_QR,453898.97,2026-03-03
TX0040947,USR05798,TX_QR,304718.6,2026-03-13
TX0040948,USR05798,TX_QR,1512448.41,2026-03-05
TX0040949,USR05798,TX_QR,1017664.79,2026-02-19
TX0040950,USR05798,TX_TRF,441830.78,2026-02-17
TX0040951,USR05798,TX_TRF,598275.45,2026-02-20
TX0040952,USR05798,TX_TRF,934812.17,2026-02-28
TX0040953,USR05798,TX_QR,268173.54,2026-04-10
TX0040954,USR05798,TX_QR,1374311.09,2026-03-29
TX0040955,USR05798,TX_TRF,1227939.45,2026-03-23
TX0040956,USR05798,TX_TRF,653289.82,2026-03-25
TX0040957,USR05798,TX_QR,352562.96,2026-03-26
TX0040958,USR05798,TX_TRF,1122838.2,2026-03-19
TX0040959,USR05798,TX_QR,1425010.87,2026-04-19
TX0040960,USR05798,TX_TRF,1071285.24,2026-05-05
TX0040961,USR05798,TX_QR,674365.2,2026-04-19
TX0040962,USR05798,TX_TRF,187926.86,2026-04-20
TX0040963,USR05798,TX_QR,78933.9,2026-05-06
TX0040964,USR05798,TX_TRF,1134827.39,2026-05-07
TX0040965,USR05798,TX_QR,631223.78,2026-04-16
TX0040966,USR05798,TX_QR,1820413.99,2026-05-24
TX0040967,USR05798,TX_TRF,299360.01,2026-05-16
TX0040968,USR05798,TX_QR,1193136.93,2026-06-12
TX0040969,USR05799,TX_SAV,10057535.69,2026-04-14
TX0040970,USR05799,TX_QR,976675.02,2026-05-07
TX0040971,USR05799,TX_QR,1808202.93,2026-05-04
TX0040972,USR05799,TX_QR,1440409.65,2026-05-16
TX0040973,USR05799,TX_TRF,471849.24,2026-06-19
TX0040974,USR05799,TX_TRF,1917490.26,2026-05-29
TX0040975,USR05799,TX_QR,1510208.11,2026-06-15
TX0040976,USR05799,TX_QR,282734.4,2026-06-19
TX0040977,USR05799,TX_QR,485025.62,2026-06-03
TX0040978,USR05799,TX_QR,601198.68,2026-06-06
TX0040979,USR05799,TX_TRF,1018888.66,2026-06-08
TX0040980,USR05799,TX_TRF,1161201.66,2026-06-09
TX0040981,USR05799,TX_QR,1922849.69,2026-06-24
TX0040982,USR05805,TX_TRF,814411.61,2026-01-17
TX0040983,USR05805,TX_QR,928160.71,2026-01-29
TX0040984,USR05805,TX_QR,1172260.99,2026-01-25
TX0040985,USR05805,TX_QR,878274.95,2026-01-21
TX0040986,USR05805,TX_QR,552159.26,2026-02-07
TX0040987,USR05805,TX_TRF,1450365.82,2026-02-04
TX0040988,USR05805,TX_QR,998370.9,2026-01-29
TX0040989,USR05805,TX_QR,1134603.47,2026-04-29
TX0040990,USR05805,TX_QR,86895.49,2026-05-15
TX0040991,USR05805,TX_TRF,587124.61,2026-05-01
TX0040992,USR05805,TX_QR,239736.71,2026-04-29
TX0040993,USR05805,TX_TRF,1012177.7,2026-04-29
TX0040994,USR05805,TX_QR,180387.34,2026-04-20
TX0040995,USR05807,TX_TRF,1350395.43,2026-06-17
TX0040996,USR05807,TX_QR,52384.79,2026-06-06
TX0040997,USR05807,TX_QR,263620.24,2026-06-01
TX0040998,USR05807,TX_QR,841722.41,2026-05-30
TX0040999,USR05807,TX_QR,375516.67,2026-06-17
TX0041000,USR05807,TX_QR,907674.73,2026-06-08
TX0041001,USR05807,TX_TRF,939741.28,2026-06-19
TX0041002,USR05808,TX_QR,629369.94,2026-03-30
TX0041003,USR05808,TX_TRF,869417.89,2026-04-06
TX0041004,USR05808,TX_QR,440776.26,2026-03-28
TX0041005,USR05808,TX_TRF,1586945.24,2026-03-27
TX0041006,USR05808,TX_QR,1179520.96,2026-04-07
TX0041007,USR05808,TX_QR,353629.91,2026-03-28
TX0041008,USR05808,TX_TRF,1602306.04,2026-03-31
TX0041009,USR05808,TX_TRF,1976793.53,2026-05-16
TX0041010,USR05808,TX_QR,220878.06,2026-05-24
TX0041011,USR05808,TX_TRF,1892997.81,2026-06-09
TX0041012,USR05808,TX_QR,979502.52,2026-06-05
TX0041013,USR05808,TX_QR,226851.03,2026-05-17
TX0041014,USR05808,TX_QR,1587811.86,2026-05-25
TX0041015,USR05808,TX_QR,1217884.89,2026-05-19
TX0041016,USR05808,TX_TRF,862082.48,2026-05-29
TX0041017,USR05809,TX_SAV,46194309.93,2026-05-16
TX0041018,USR05809,TX_QR,675430.85,2026-06-14
TX0041019,USR05811,TX_SAV,19241889.46,2026-04-13
TX0041020,USR05811,TX_QR,1559516.09,2026-05-11
TX0041021,USR05811,TX_QR,322280.25,2026-04-25
TX0041022,USR05811,TX_TRF,506819.15,2026-05-03
TX0041023,USR05811,TX_TRF,686167.92,2026-04-24
TX0041024,USR05811,TX_TRF,224401.33,2026-05-10
TX0041025,USR05811,TX_QR,1238420.12,2026-06-17
TX0041026,USR05811,TX_TRF,807643.16,2026-06-03
TX0041027,USR05811,TX_TRF,1521005.3,2026-06-03
TX0041028,USR05811,TX_QR,1053681.79,2026-06-02
TX0041029,USR05811,TX_QR,1792358.88,2026-06-06
TX0041030,USR05811,TX_QR,1879398.88,2026-06-27
TX0041031,USR05812,TX_TRF,1896740.67,2026-03-27
TX0041032,USR05812,TX_TRF,693548.34,2026-03-22
TX0041033,USR05812,TX_TRF,1594362.56,2026-03-22
TX0041034,USR05812,TX_QR,166273.47,2026-03-23
TX0041035,USR05812,TX_TRF,1375797.58,2026-04-17
TX0041036,USR05812,TX_QR,1144345.77,2026-05-04
TX0041037,USR05812,TX_TRF,1000303.76,2026-04-28
TX0041038,USR05812,TX_TRF,492909.51,2026-04-17
TX0041039,USR05812,TX_QR,508217.2,2026-05-23
TX0041040,USR05812,TX_TRF,706565.13,2026-05-13
TX0041041,USR05812,TX_QR,48225.79,2026-05-31
TX0041042,USR05812,TX_QR,108446.64,2026-05-31
TX0041043,USR05813,TX_QR,1091526.3,2026-03-12
TX0041044,USR05813,TX_TRF,133763.54,2026-03-03
TX0041045,USR05813,TX_QR,1515857.02,2026-03-06
TX0041046,USR05813,TX_TRF,1789039.4,2026-03-11
TX0041047,USR05813,TX_QR,1355721.93,2026-03-23
TX0041048,USR05813,TX_TRF,1927120.84,2026-03-19
TX0041049,USR05813,TX_QR,169953.5,2026-04-12
TX0041050,USR05813,TX_TRF,1521510.78,2026-03-28
TX0041051,USR05813,TX_QR,295280.5,2026-04-12
TX0041052,USR05813,TX_QR,1277970.63,2026-04-06
TX0041053,USR05813,TX_QR,1828571.08,2026-04-11
TX0041054,USR05813,TX_QR,1788607.57,2026-03-17
TX0041055,USR05813,TX_QR,383792.55,2026-06-14
TX0041056,USR05815,TX_TRF,265125.56,2026-01-23
TX0041057,USR05815,TX_QR,1676351.04,2026-01-26
TX0041058,USR05815,TX_TRF,1300319.03,2026-02-06
TX0041059,USR05815,TX_QR,732840.3,2026-01-20
TX0041060,USR05815,TX_QR,1369329.57,2026-01-22
TX0041061,USR05815,TX_QR,508392.26,2026-02-01
TX0041062,USR05815,TX_QR,929378.93,2026-02-06
TX0041063,USR05815,TX_QR,1656553.4,2026-02-04
TX0041064,USR05815,TX_TRF,1694223.3,2026-03-05
TX0041065,USR05815,TX_TRF,419566.36,2026-02-27
TX0041066,USR05815,TX_QR,697662.41,2026-02-25
TX0041067,USR05815,TX_QR,176083.6,2026-04-11
TX0041068,USR05815,TX_QR,679197.9,2026-03-24
TX0041069,USR05815,TX_TRF,1999369.15,2026-03-24
TX0041070,USR05815,TX_TRF,650123.89,2026-05-12
TX0041071,USR05815,TX_TRF,1785237.38,2026-04-23
TX0041072,USR05815,TX_QR,1419289.43,2026-05-05
TX0041073,USR05815,TX_TRF,765406.28,2026-05-02
TX0041074,USR05815,TX_TRF,1533047.12,2026-05-01
TX0041075,USR05815,TX_QR,170434.93,2026-05-05
TX0041076,USR05815,TX_TRF,774308.45,2026-04-17
TX0041077,USR05816,TX_QR,1661850.64,2026-06-02
TX0041078,USR05816,TX_QR,1579310.15,2026-06-14
TX0041079,USR05816,TX_QR,1413580.66,2026-06-05
TX0041080,USR05816,TX_TRF,1148583.83,2026-06-13
TX0041081,USR05816,TX_TRF,335638.72,2026-06-15
TX0041082,USR05816,TX_QR,247737.45,2026-05-28
TX0041083,USR05816,TX_TRF,742136.84,2026-06-08
TX0041084,USR05816,TX_TRF,361038.7,2026-06-05
TX0041085,USR05818,TX_SAV,18587621.83,2026-02-23
TX0041086,USR05818,TX_QR,479719.98,2026-03-18
TX0041087,USR05818,TX_TRF,1415236.9,2026-03-08
TX0041088,USR05818,TX_QR,1418045.71,2026-03-16
TX0041089,USR05818,TX_QR,1586871.25,2026-02-27
TX0041090,USR05818,TX_TRF,1588965.24,2026-04-02
TX0041091,USR05818,TX_TRF,1352142.87,2026-04-01
TX0041092,USR05818,TX_QR,878257.04,2026-04-05
TX0041093,USR05818,TX_QR,328397.08,2026-04-03
TX0041094,USR05818,TX_TRF,379892.05,2026-04-10
TX0041095,USR05818,TX_QR,1333100.75,2026-04-23
TX0041096,USR05818,TX_TRF,1055660.62,2026-04-11
TX0041097,USR05818,TX_QR,1834107.21,2026-04-29
TX0041098,USR05818,TX_QR,773365.0,2026-05-06
TX0041099,USR05818,TX_QR,952786.27,2026-05-13
TX0041100,USR05818,TX_QR,410304.79,2026-05-06
TX0041101,USR05818,TX_TRF,1375659.19,2026-05-13
TX0041102,USR05818,TX_QR,301321.11,2026-05-19
TX0041103,USR05818,TX_TRF,179551.09,2026-05-09
TX0041104,USR05818,TX_QR,1940505.3,2026-06-17
TX0041105,USR05818,TX_TRF,141011.54,2026-06-01
TX0041106,USR05818,TX_TRF,1140631.35,2026-06-24
TX0041107,USR05818,TX_QR,1811972.61,2026-06-29
TX0041108,USR05821,TX_QR,183188.57,2026-04-21
TX0041109,USR05821,TX_TRF,1660358.81,2026-04-29
TX0041110,USR05821,TX_TRF,665211.88,2026-05-02
TX0041111,USR05821,TX_QR,529659.77,2026-05-04
TX0041112,USR05821,TX_QR,1796074.08,2026-04-28
TX0041113,USR05821,TX_QR,1738060.05,2026-04-17
TX0041114,USR05821,TX_TRF,756457.04,2026-04-18
TX0041115,USR05821,TX_TRF,1918398.73,2026-04-23
TX0041116,USR05821,TX_TRF,430584.53,2026-06-06
TX0041117,USR05821,TX_TRF,903932.87,2026-06-02
TX0041118,USR05821,TX_TRF,322037.64,2026-05-24
TX0041119,USR05821,TX_TRF,227557.92,2026-05-14
TX0041120,USR05821,TX_QR,961524.33,2026-06-05
TX0041121,USR05821,TX_TRF,709785.37,2026-05-14
TX0041122,USR05821,TX_QR,1934782.53,2026-05-31
TX0041123,USR05821,TX_TRF,1799370.67,2026-05-30
TX0041124,USR05822,TX_SAV,29447860.1,2026-02-04
TX0041125,USR05822,TX_QR,1022321.62,2026-03-02
TX0041126,USR05822,TX_QR,254084.23,2026-03-03
TX0041127,USR05822,TX_TRF,278831.93,2026-03-13
TX0041128,USR05822,TX_TRF,626133.24,2026-03-17
TX0041129,USR05822,TX_TRF,1188740.96,2026-03-25
TX0041130,USR05822,TX_QR,1110668.75,2026-03-20
TX0041131,USR05822,TX_TRF,1125164.93,2026-04-05
TX0041132,USR05822,TX_QR,1102291.46,2026-03-19
TX0041133,USR05822,TX_QR,428979.86,2026-03-18
TX0041134,USR05822,TX_TRF,1285689.51,2026-05-21
TX0041135,USR05822,TX_QR,460563.97,2026-06-06
TX0041136,USR05822,TX_QR,677436.83,2026-05-29
TX0041137,USR05822,TX_QR,312657.73,2026-05-31
TX0041138,USR05822,TX_TRF,192503.97,2026-06-04
TX0041139,USR05822,TX_TRF,1283443.63,2026-06-24
TX0041140,USR05822,TX_TRF,265534.14,2026-06-30
TX0041141,USR05822,TX_QR,1080710.47,2026-06-13
TX0041142,USR05822,TX_TRF,1890272.5,2026-06-30
TX0041143,USR05822,TX_QR,1467745.18,2026-06-27
TX0041144,USR05822,TX_TRF,145517.4,2026-06-30
TX0041145,USR05823,TX_TRF,206851.33,2026-03-03
TX0041146,USR05823,TX_QR,575083.81,2026-03-17
TX0041147,USR05823,TX_QR,1273030.93,2026-03-03
TX0041148,USR05823,TX_QR,1504212.67,2026-03-04
TX0041149,USR05823,TX_TRF,1372942.51,2026-02-27
TX0041150,USR05823,TX_QR,1145798.95,2026-03-15
TX0041151,USR05823,TX_TRF,1252683.08,2026-03-15
TX0041152,USR05823,TX_QR,1328946.93,2026-04-15
TX0041153,USR05823,TX_QR,582450.09,2026-04-09
TX0041154,USR05823,TX_QR,1988658.42,2026-04-06
TX0041155,USR05823,TX_TRF,79801.49,2026-03-26
TX0041156,USR05823,TX_TRF,1321291.01,2026-03-29
TX0041157,USR05823,TX_TRF,1058076.98,2026-06-25
TX0041158,USR05823,TX_QR,1694587.68,2026-06-30
TX0041159,USR05824,TX_QR,1983773.45,2026-03-22
TX0041160,USR05824,TX_TRF,1588211.43,2026-03-06
TX0041161,USR05824,TX_QR,793922.38,2026-03-08
TX0041162,USR05824,TX_TRF,1165658.09,2026-03-27
TX0041163,USR05824,TX_TRF,1816556.31,2026-03-04
TX0041164,USR05824,TX_TRF,338684.77,2026-03-05
TX0041165,USR05824,TX_QR,219279.81,2026-03-09
TX0041166,USR05824,TX_TRF,1982690.07,2026-03-25
TX0041167,USR05824,TX_QR,757278.09,2026-03-29
TX0041168,USR05824,TX_QR,784248.2,2026-04-02
TX0041169,USR05824,TX_TRF,820030.39,2026-04-07
TX0041170,USR05824,TX_QR,661624.63,2026-04-14
TX0041171,USR05824,TX_QR,1432987.58,2026-04-04
TX0041172,USR05824,TX_TRF,1032504.98,2026-06-28
TX0041173,USR05827,TX_QR,291732.98,2026-02-21
TX0041174,USR05827,TX_QR,175280.58,2026-02-20
TX0041175,USR05827,TX_QR,1335965.27,2026-03-05
TX0041176,USR05827,TX_TRF,755107.65,2026-02-26
TX0041177,USR05827,TX_TRF,884501.37,2026-02-21
TX0041178,USR05827,TX_TRF,35409.19,2026-03-01
TX0041179,USR05827,TX_QR,687377.02,2026-02-27
TX0041180,USR05827,TX_TRF,202801.11,2026-03-08
TX0041181,USR05827,TX_QR,725460.55,2026-03-20
TX0041182,USR05827,TX_TRF,1637599.08,2026-04-02
TX0041183,USR05827,TX_TRF,1016393.69,2026-03-25
TX0041184,USR05827,TX_QR,1660954.52,2026-03-26
TX0041185,USR05827,TX_TRF,208765.94,2026-04-09
TX0041186,USR05827,TX_QR,1912796.59,2026-04-07
TX0041187,USR05827,TX_QR,1802657.46,2026-03-31
TX0041188,USR05827,TX_TRF,63853.5,2026-05-07
TX0041189,USR05827,TX_TRF,201634.65,2026-04-22
TX0041190,USR05827,TX_QR,234617.31,2026-05-09
TX0041191,USR05827,TX_QR,1496389.51,2026-04-17
TX0041192,USR05827,TX_TRF,1189358.17,2026-05-11
TX0041193,USR05827,TX_QR,1850855.91,2026-04-29
TX0041194,USR05827,TX_TRF,999119.2,2026-05-18
TX0041195,USR05827,TX_QR,290676.12,2026-06-02
TX0041196,USR05827,TX_QR,217851.55,2026-06-01
TX0041197,USR05827,TX_TRF,276323.87,2026-05-28
TX0041198,USR05827,TX_TRF,1579211.04,2026-05-19
TX0041199,USR05827,TX_TRF,1796392.25,2026-05-16
TX0041200,USR05827,TX_TRF,582541.83,2026-05-29
TX0041201,USR05827,TX_QR,1293381.19,2026-06-01
TX0041202,USR05829,TX_SAV,40735376.84,2026-01-24
TX0041203,USR05829,TX_QR,1270250.39,2026-03-04
TX0041204,USR05829,TX_QR,117950.51,2026-03-15
TX0041205,USR05829,TX_TRF,1995348.26,2026-03-17
TX0041206,USR05829,TX_TRF,109714.76,2026-03-06
TX0041207,USR05829,TX_TRF,122883.42,2026-04-03
TX0041208,USR05829,TX_QR,1848637.46,2026-04-10
TX0041209,USR05829,TX_QR,1464257.74,2026-04-14
TX0041210,USR05829,TX_TRF,93322.14,2026-04-01
TX0041211,USR05829,TX_TRF,1870519.99,2026-04-16
TX0041212,USR05829,TX_TRF,1549029.73,2026-03-23
TX0041213,USR05829,TX_TRF,192615.03,2026-04-22
TX0041214,USR05829,TX_QR,426902.21,2026-05-10
TX0041215,USR05829,TX_QR,1190541.21,2026-04-28
TX0041216,USR05829,TX_TRF,330703.0,2026-05-31
TX0041217,USR05829,TX_TRF,890058.92,2026-06-10
TX0041218,USR05829,TX_TRF,1441222.6,2026-05-27
TX0041219,USR05829,TX_TRF,1831150.33,2026-05-22
TX0041220,USR05829,TX_TRF,1966456.57,2026-06-08
TX0041221,USR05831,TX_TRF,1407108.38,2026-03-30
TX0041222,USR05831,TX_QR,1500213.11,2026-03-14
TX0041223,USR05831,TX_QR,1805207.33,2026-04-01
TX0041224,USR05831,TX_QR,1321901.72,2026-03-14
TX0041225,USR05831,TX_QR,26322.27,2026-04-05
TX0041226,USR05831,TX_TRF,798241.67,2026-06-10
TX0041227,USR05831,TX_QR,1442965.42,2026-06-08
TX0041228,USR05831,TX_TRF,1020685.23,2026-06-14
TX0041229,USR05831,TX_TRF,1736202.49,2026-06-26
TX0041230,USR05831,TX_QR,621436.38,2026-06-30
TX0041231,USR05832,TX_SAV,23002083.93,2026-03-13
TX0041232,USR05832,TX_TRF,1974951.52,2026-03-29
TX0041233,USR05832,TX_QR,1040541.73,2026-04-19
TX0041234,USR05832,TX_TRF,375361.02,2026-03-30
TX0041235,USR05832,TX_QR,295044.36,2026-03-31
TX0041236,USR05832,TX_QR,1229359.64,2026-04-07
TX0041237,USR05832,TX_QR,1225407.28,2026-04-19
TX0041238,USR05832,TX_QR,1058490.97,2026-04-14
TX0041239,USR05832,TX_TRF,1398707.22,2026-04-19
TX0041240,USR05832,TX_QR,843284.92,2026-05-15
TX0041241,USR05832,TX_TRF,84915.44,2026-05-17
TX0041242,USR05832,TX_QR,824229.17,2026-05-03
TX0041243,USR05832,TX_QR,631948.78,2026-05-20
TX0041244,USR05832,TX_TRF,415046.61,2026-05-09
TX0041245,USR05832,TX_QR,835043.26,2026-04-28
TX0041246,USR05832,TX_TRF,871790.04,2026-05-02
TX0041247,USR05832,TX_QR,1464968.62,2026-06-04
TX0041248,USR05832,TX_TRF,1008042.29,2026-06-03
TX0041249,USR05832,TX_TRF,1037579.32,2026-06-10
TX0041250,USR05832,TX_TRF,1863295.21,2026-06-18
TX0041251,USR05835,TX_SAV,44056035.58,2026-06-20
TX0041252,USR05836,TX_SAV,19500128.3,2026-04-12
TX0041253,USR05836,TX_TRF,1672851.07,2026-05-08
TX0041254,USR05836,TX_TRF,21971.15,2026-05-19
TX0041255,USR05836,TX_TRF,1991280.69,2026-05-31
TX0041256,USR05836,TX_QR,545131.7,2026-05-24
TX0041257,USR05836,TX_QR,1152781.64,2026-05-11
TX0041258,USR05836,TX_TRF,346530.83,2026-05-24
TX0041259,USR05836,TX_QR,823461.11,2026-05-30
TX0041260,USR05836,TX_QR,162998.51,2026-06-24
TX0041261,USR05836,TX_TRF,315443.98,2026-06-04
TX0041262,USR05836,TX_TRF,1751273.26,2026-06-25
TX0041263,USR05837,TX_SAV,22552425.97,2026-05-24
TX0041264,USR05840,TX_QR,636417.3,2026-04-17
TX0041265,USR05840,TX_TRF,1694480.53,2026-03-28
TX0041266,USR05840,TX_QR,1292045.68,2026-04-08
TX0041267,USR05840,TX_QR,1813262.98,2026-04-17
TX0041268,USR05840,TX_TRF,967196.55,2026-04-29
TX0041269,USR05840,TX_QR,116305.46,2026-04-25
TX0041270,USR05840,TX_TRF,637202.77,2026-05-06
TX0041271,USR05840,TX_QR,1677976.05,2026-04-23
TX0041272,USR05840,TX_QR,1113154.86,2026-05-01
TX0041273,USR05841,TX_QR,1677510.81,2026-01-21
TX0041274,USR05841,TX_TRF,740912.43,2026-01-22
TX0041275,USR05841,TX_QR,303585.76,2026-01-13
TX0041276,USR05841,TX_TRF,1775005.25,2026-01-16
TX0041277,USR05841,TX_QR,306191.45,2026-01-16
TX0041278,USR05841,TX_QR,1127497.66,2026-01-16
TX0041279,USR05841,TX_QR,255793.79,2026-02-02
TX0041280,USR05841,TX_QR,291778.06,2026-01-20
TX0041281,USR05841,TX_TRF,1031575.4,2026-03-31
TX0041282,USR05841,TX_QR,1671860.28,2026-04-07
TX0041283,USR05841,TX_QR,1113666.98,2026-03-27
TX0041284,USR05841,TX_QR,884984.44,2026-03-10
TX0041285,USR05841,TX_TRF,434087.71,2026-03-19
TX0041286,USR05841,TX_TRF,400420.47,2026-03-10
TX0041287,USR05841,TX_TRF,270711.53,2026-03-10
TX0041288,USR05841,TX_QR,374479.05,2026-03-19
TX0041289,USR05841,TX_TRF,1796212.93,2026-06-20
TX0041290,USR05841,TX_QR,1680460.74,2026-06-21
TX0041291,USR05841,TX_TRF,427660.14,2026-06-27
TX0041292,USR05841,TX_TRF,1422438.94,2026-06-15
TX0041293,USR05841,TX_QR,1706069.62,2026-06-20
TX0041294,USR05842,TX_TRF,29051.62,2026-05-30
TX0041295,USR05842,TX_QR,632156.24,2026-06-15
TX0041296,USR05842,TX_TRF,426122.09,2026-05-27
TX0041297,USR05842,TX_QR,1378635.89,2026-06-14
TX0041298,USR05842,TX_QR,1450203.91,2026-06-01
TX0041299,USR05842,TX_TRF,641447.57,2026-06-12
TX0041300,USR05842,TX_QR,108364.43,2026-06-24
TX0041301,USR05843,TX_TRF,1743901.67,2026-01-02
TX0041302,USR05843,TX_QR,460054.04,2026-01-20
TX0041303,USR05843,TX_QR,539049.65,2026-01-01
TX0041304,USR05843,TX_QR,1201900.63,2026-04-28
TX0041305,USR05843,TX_TRF,308555.34,2026-04-09
TX0041306,USR05843,TX_TRF,248502.0,2026-04-09
TX0041307,USR05843,TX_TRF,662032.91,2026-04-04
TX0041308,USR05843,TX_TRF,300033.7,2026-04-13
TX0041309,USR05843,TX_TRF,169205.91,2026-04-04
TX0041310,USR05843,TX_TRF,357667.7,2026-04-11
TX0041311,USR05843,TX_TRF,730516.84,2026-06-13
TX0041312,USR05843,TX_TRF,1937057.56,2026-06-15
TX0041313,USR05843,TX_QR,761150.79,2026-06-02
TX0041314,USR05843,TX_TRF,1257289.84,2026-06-28
TX0041315,USR05843,TX_QR,539434.66,2026-06-04
TX0041316,USR05843,TX_QR,1504234.47,2026-06-05
TX0041317,USR05843,TX_QR,726348.72,2026-06-10
TX0041318,USR05845,TX_QR,871605.68,2026-03-14
TX0041319,USR05845,TX_TRF,701999.64,2026-03-24
TX0041320,USR05845,TX_QR,1336161.67,2026-03-03
TX0041321,USR05845,TX_TRF,1856107.09,2026-03-10
TX0041322,USR05845,TX_TRF,727056.61,2026-03-09
TX0041323,USR05845,TX_QR,1813316.76,2026-03-14
