event_id,user_id,event_name,timestamp
EVT0022509,USR05288,1_Download_App,2026-05-20 10:40:00
EVT0022510,USR05288,2_Input_OTP,2026-05-20 10:44:00
EVT0022511,USR05288,3_Scan_CCCD,2026-05-20 10:48:00
EVT0022512,USR05288,4_Face_Matching,2026-05-20 10:50:00
EVT0022513,USR05288,5_Account_Created,2026-05-20 10:55:00
EVT0022514,USR05289,1_Download_App,2026-04-26 14:58:00
EVT0022515,USR05289,2_Input_OTP,2026-04-26 15:00:00
EVT0022516,USR05289,3_Scan_CCCD,2026-04-26 15:03:00
EVT0022517,USR05289,4_Face_Matching,2026-04-26 15:05:00
EVT0022518,USR05289,5_Account_Created,2026-04-26 15:09:00
EVT0022519,USR05290,1_Download_App,2026-02-17 15:05:00
EVT0022520,USR05290,2_Input_OTP,2026-02-17 15:09:00
EVT0022521,USR05290,3_Scan_CCCD,2026-02-17 15:14:00
EVT0022522,USR05290,4_Face_Matching,2026-02-17 15:17:00
EVT0022523,USR05290,5_Account_Created,2026-02-17 15:20:00
EVT0022524,USR05291,1_Download_App,2026-05-31 14:13:00
EVT0022525,USR05291,2_Input_OTP,2026-05-31 14:16:00
EVT0022526,USR05291,3_Scan_CCCD,2026-05-31 14:21:00
EVT0022527,USR05292,1_Download_App,2026-02-13 17:52:00
EVT0022528,USR05292,2_Input_OTP,2026-02-13 17:56:00
EVT0022529,USR05292,3_Scan_CCCD,2026-02-13 18:00:00
EVT0022530,USR05292,4_Face_Matching,2026-02-13 18:04:00
EVT0022531,USR05292,5_Account_Created,2026-02-13 18:05:00
EVT0022532,USR05293,1_Download_App,2026-03-02 22:38:00
EVT0022533,USR05293,2_Input_OTP,2026-03-02 22:42:00
EVT0022534,USR05294,1_Download_App,2026-04-12 13:46:00
EVT0022535,USR05295,1_Download_App,2026-05-14 22:51:00
EVT0022536,USR05295,2_Input_OTP,2026-05-14 22:54:00
EVT0022537,USR05296,1_Download_App,2026-05-11 11:32:00
EVT0022538,USR05296,2_Input_OTP,2026-05-11 11:37:00
EVT0022539,USR05296,3_Scan_CCCD,2026-05-11 11:41:00
EVT0022540,USR05296,4_Face_Matching,2026-05-11 11:45:00
EVT0022541,USR05296,5_Account_Created,2026-05-11 11:46:00
EVT0022542,USR05297,1_Download_App,2026-05-08 21:20:00
EVT0022543,USR05297,2_Input_OTP,2026-05-08 21:22:00
EVT0022544,USR05297,3_Scan_CCCD,2026-05-08 21:23:00
EVT0022545,USR05298,1_Download_App,2026-04-06 22:06:00
EVT0022546,USR05298,2_Input_OTP,2026-04-06 22:10:00
EVT0022547,USR05298,3_Scan_CCCD,2026-04-06 22:15:00
EVT0022548,USR05298,4_Face_Matching,2026-04-06 22:16:00
EVT0022549,USR05298,5_Account_Created,2026-04-06 22:17:00
EVT0022550,USR05299,1_Download_App,2026-01-12 22:11:00
EVT0022551,USR05299,2_Input_OTP,2026-01-12 22:12:00
EVT0022552,USR05299,3_Scan_CCCD,2026-01-12 22:16:00
EVT0022553,USR05299,4_Face_Matching,2026-01-12 22:20:00
EVT0022554,USR05299,5_Account_Created,2026-01-12 22:21:00
EVT0022555,USR05300,1_Download_App,2026-01-05 11:46:00
EVT0022556,USR05300,2_Input_OTP,2026-01-05 11:48:00
EVT0022557,USR05300,3_Scan_CCCD,2026-01-05 11:49:00
EVT0022558,USR05300,4_Face_Matching,2026-01-05 11:53:00
EVT0022559,USR05300,5_Account_Created,2026-01-05 11:58:00
EVT0022560,USR05301,1_Download_App,2026-03-10 07:30:00
EVT0022561,USR05301,2_Input_OTP,2026-03-10 07:34:00
EVT0022562,USR05301,3_Scan_CCCD,2026-03-10 07:36:00
EVT0022563,USR05301,4_Face_Matching,2026-03-10 07:41:00
EVT0022564,USR05301,5_Account_Created,2026-03-10 07:46:00
EVT0022565,USR05302,1_Download_App,2026-02-27 18:53:00
EVT0022566,USR05302,2_Input_OTP,2026-02-27 18:58:00
EVT0022567,USR05302,3_Scan_CCCD,2026-02-27 19:02:00
EVT0022568,USR05303,1_Download_App,2026-05-30 16:56:00
EVT0022569,USR05303,2_Input_OTP,2026-05-30 16:59:00
EVT0022570,USR05303,3_Scan_CCCD,2026-05-30 17:00:00
EVT0022571,USR05303,4_Face_Matching,2026-05-30 17:01:00
EVT0022572,USR05303,5_Account_Created,2026-05-30 17:05:00
EVT0022573,USR05304,1_Download_App,2026-05-03 17:24:00
EVT0022574,USR05304,2_Input_OTP,2026-05-03 17:27:00
EVT0022575,USR05304,3_Scan_CCCD,2026-05-03 17:31:00
EVT0022576,USR05304,4_Face_Matching,2026-05-03 17:34:00
EVT0022577,USR05304,5_Account_Created,2026-05-03 17:37:00
EVT0022578,USR05305,1_Download_App,2026-03-03 21:48:00
EVT0022579,USR05305,2_Input_OTP,2026-03-03 21:51:00
EVT0022580,USR05305,3_Scan_CCCD,2026-03-03 21:54:00
EVT0022581,USR05305,4_Face_Matching,2026-03-03 21:58:00
EVT0022582,USR05305,5_Account_Created,2026-03-03 22:03:00
EVT0022583,USR05306,1_Download_App,2026-03-04 10:34:00
EVT0022584,USR05306,2_Input_OTP,2026-03-04 10:35:00
EVT0022585,USR05306,3_Scan_CCCD,2026-03-04 10:36:00
EVT0022586,USR05306,4_Face_Matching,2026-03-04 10:41:00
EVT0022587,USR05306,5_Account_Created,2026-03-04 10:45:00
EVT0022588,USR05307,1_Download_App,2026-04-22 14:43:00
EVT0022589,USR05307,2_Input_OTP,2026-04-22 14:46:00
EVT0022590,USR05307,3_Scan_CCCD,2026-04-22 14:51:00
EVT0022591,USR05307,4_Face_Matching,2026-04-22 14:53:00
EVT0022592,USR05307,5_Account_Created,2026-04-22 14:58:00
EVT0022593,USR05308,1_Download_App,2026-03-06 18:30:00
EVT0022594,USR05308,2_Input_OTP,2026-03-06 18:34:00
EVT0022595,USR05308,3_Scan_CCCD,2026-03-06 18:35:00
EVT0022596,USR05308,4_Face_Matching,2026-03-06 18:39:00
EVT0022597,USR05308,5_Account_Created,2026-03-06 18:41:00
EVT0022598,USR05309,1_Download_App,2026-04-19 07:35:00
EVT0022599,USR05309,2_Input_OTP,2026-04-19 07:36:00
EVT0022600,USR05309,3_Scan_CCCD,2026-04-19 07:39:00
EVT0022601,USR05310,1_Download_App,2026-05-09 18:06:00
EVT0022602,USR05310,2_Input_OTP,2026-05-09 18:10:00
EVT0022603,USR05311,1_Download_App,2026-02-06 16:19:00
EVT0022604,USR05311,2_Input_OTP,2026-02-06 16:24:00
EVT0022605,USR05311,3_Scan_CCCD,2026-02-06 16:25:00
EVT0022606,USR05311,4_Face_Matching,2026-02-06 16:27:00
EVT0022607,USR05311,5_Account_Created,2026-02-06 16:30:00
EVT0022608,USR05312,1_Download_App,2026-03-01 20:34:00
EVT0022609,USR05312,2_Input_OTP,2026-03-01 20:39:00
EVT0022610,USR05312,3_Scan_CCCD,2026-03-01 20:44:00
EVT0022611,USR05312,4_Face_Matching,2026-03-01 20:45:00
EVT0022612,USR05312,5_Account_Created,2026-03-01 20:48:00
EVT0022613,USR05313,1_Download_App,2026-01-06 09:56:00
EVT0022614,USR05313,2_Input_OTP,2026-01-06 10:00:00
EVT0022615,USR05313,3_Scan_CCCD,2026-01-06 10:03:00
EVT0022616,USR05313,4_Face_Matching,2026-01-06 10:04:00
EVT0022617,USR05313,5_Account_Created,2026-01-06 10:09:00
EVT0022618,USR05314,1_Download_App,2026-01-30 18:28:00
EVT0022619,USR05314,2_Input_OTP,2026-01-30 18:32:00
EVT0022620,USR05314,3_Scan_CCCD,2026-01-30 18:36:00
EVT0022621,USR05314,4_Face_Matching,2026-01-30 18:38:00
EVT0022622,USR05314,5_Account_Created,2026-01-30 18:39:00
EVT0022623,USR05315,1_Download_App,2026-01-17 22:10:00
EVT0022624,USR05315,2_Input_OTP,2026-01-17 22:14:00
EVT0022625,USR05315,3_Scan_CCCD,2026-01-17 22:19:00
EVT0022626,USR05315,4_Face_Matching,2026-01-17 22:22:00
EVT0022627,USR05315,5_Account_Created,2026-01-17 22:26:00
EVT0022628,USR05316,1_Download_App,2026-04-19 07:09:00
EVT0022629,USR05317,1_Download_App,2026-02-24 12:27:00
EVT0022630,USR05317,2_Input_OTP,2026-02-24 12:30:00
EVT0022631,USR05317,3_Scan_CCCD,2026-02-24 12:32:00
EVT0022632,USR05317,4_Face_Matching,2026-02-24 12:35:00
EVT0022633,USR05317,5_Account_Created,2026-02-24 12:36:00
EVT0022634,USR05318,1_Download_App,2026-02-27 11:15:00
EVT0022635,USR05319,1_Download_App,2026-01-24 21:25:00
EVT0022636,USR05319,2_Input_OTP,2026-01-24 21:27:00
EVT0022637,USR05319,3_Scan_CCCD,2026-01-24 21:30:00
EVT0022638,USR05319,4_Face_Matching,2026-01-24 21:33:00
EVT0022639,USR05319,5_Account_Created,2026-01-24 21:34:00
EVT0022640,USR05320,1_Download_App,2026-05-27 13:01:00
EVT0022641,USR05320,2_Input_OTP,2026-05-27 13:06:00
EVT0022642,USR05320,3_Scan_CCCD,2026-05-27 13:07:00
EVT0022643,USR05320,4_Face_Matching,2026-05-27 13:08:00
EVT0022644,USR05320,5_Account_Created,2026-05-27 13:11:00
EVT0022645,USR05321,1_Download_App,2026-02-16 10:31:00
EVT0022646,USR05321,2_Input_OTP,2026-02-16 10:33:00
EVT0022647,USR05321,3_Scan_CCCD,2026-02-16 10:35:00
EVT0022648,USR05322,1_Download_App,2026-02-05 12:49:00
EVT0022649,USR05322,2_Input_OTP,2026-02-05 12:52:00
EVT0022650,USR05322,3_Scan_CCCD,2026-02-05 12:54:00
EVT0022651,USR05322,4_Face_Matching,2026-02-05 12:58:00
EVT0022652,USR05322,5_Account_Created,2026-02-05 13:00:00
EVT0022653,USR05323,1_Download_App,2026-03-15 17:43:00
EVT0022654,USR05323,2_Input_OTP,2026-03-15 17:44:00
EVT0022655,USR05323,3_Scan_CCCD,2026-03-15 17:49:00
EVT0022656,USR05323,4_Face_Matching,2026-03-15 17:50:00
EVT0022657,USR05324,1_Download_App,2026-01-06 11:05:00
EVT0022658,USR05324,2_Input_OTP,2026-01-06 11:08:00
EVT0022659,USR05324,3_Scan_CCCD,2026-01-06 11:09:00
EVT0022660,USR05324,4_Face_Matching,2026-01-06 11:14:00
EVT0022661,USR05324,5_Account_Created,2026-01-06 11:16:00
EVT0022662,USR05325,1_Download_App,2026-03-05 18:37:00
EVT0022663,USR05325,2_Input_OTP,2026-03-05 18:39:00
EVT0022664,USR05325,3_Scan_CCCD,2026-03-05 18:40:00
EVT0022665,USR05326,1_Download_App,2026-01-26 19:40:00
EVT0022666,USR05326,2_Input_OTP,2026-01-26 19:45:00
EVT0022667,USR05326,3_Scan_CCCD,2026-01-26 19:50:00
EVT0022668,USR05327,1_Download_App,2026-03-25 20:48:00
EVT0022669,USR05327,2_Input_OTP,2026-03-25 20:51:00
EVT0022670,USR05327,3_Scan_CCCD,2026-03-25 20:54:00
EVT0022671,USR05327,4_Face_Matching,2026-03-25 20:58:00
EVT0022672,USR05327,5_Account_Created,2026-03-25 21:00:00
EVT0022673,USR05328,1_Download_App,2026-05-16 10:45:00
EVT0022674,USR05328,2_Input_OTP,2026-05-16 10:47:00
EVT0022675,USR05328,3_Scan_CCCD,2026-05-16 10:50:00
EVT0022676,USR05328,4_Face_Matching,2026-05-16 10:52:00
EVT0022677,USR05328,5_Account_Created,2026-05-16 10:54:00
EVT0022678,USR05329,1_Download_App,2026-03-14 07:20:00
EVT0022679,USR05329,2_Input_OTP,2026-03-14 07:24:00
EVT0022680,USR05329,3_Scan_CCCD,2026-03-14 07:27:00
EVT0022681,USR05329,4_Face_Matching,2026-03-14 07:29:00
EVT0022682,USR05329,5_Account_Created,2026-03-14 07:30:00
EVT0022683,USR05330,1_Download_App,2026-01-13 07:24:00
EVT0022684,USR05331,1_Download_App,2026-04-23 08:04:00
EVT0022685,USR05331,2_Input_OTP,2026-04-23 08:09:00
EVT0022686,USR05331,3_Scan_CCCD,2026-04-23 08:11:00
EVT0022687,USR05331,4_Face_Matching,2026-04-23 08:15:00
EVT0022688,USR05331,5_Account_Created,2026-04-23 08:20:00
EVT0022689,USR05332,1_Download_App,2026-02-11 18:58:00
EVT0022690,USR05332,2_Input_OTP,2026-02-11 19:00:00
EVT0022691,USR05332,3_Scan_CCCD,2026-02-11 19:04:00
EVT0022692,USR05332,4_Face_Matching,2026-02-11 19:06:00
EVT0022693,USR05333,1_Download_App,2026-03-16 13:16:00
EVT0022694,USR05333,2_Input_OTP,2026-03-16 13:18:00
EVT0022695,USR05333,3_Scan_CCCD,2026-03-16 13:23:00
EVT0022696,USR05333,4_Face_Matching,2026-03-16 13:25:00
EVT0022697,USR05333,5_Account_Created,2026-03-16 13:26:00
EVT0022698,USR05334,1_Download_App,2026-02-17 13:42:00
EVT0022699,USR05334,2_Input_OTP,2026-02-17 13:43:00
EVT0022700,USR05334,3_Scan_CCCD,2026-02-17 13:47:00
EVT0022701,USR05334,4_Face_Matching,2026-02-17 13:50:00
EVT0022702,USR05334,5_Account_Created,2026-02-17 13:51:00
EVT0022703,USR05335,1_Download_App,2026-02-02 09:55:00
EVT0022704,USR05335,2_Input_OTP,2026-02-02 09:56:00
EVT0022705,USR05335,3_Scan_CCCD,2026-02-02 10:00:00
EVT0022706,USR05335,4_Face_Matching,2026-02-02 10:02:00
EVT0022707,USR05335,5_Account_Created,2026-02-02 10:04:00
EVT0022708,USR05336,1_Download_App,2026-05-10 12:23:00
EVT0022709,USR05337,1_Download_App,2026-01-14 13:05:00
EVT0022710,USR05337,2_Input_OTP,2026-01-14 13:07:00
EVT0022711,USR05337,3_Scan_CCCD,2026-01-14 13:08:00
EVT0022712,USR05337,4_Face_Matching,2026-01-14 13:09:00
EVT0022713,USR05337,5_Account_Created,2026-01-14 13:12:00
EVT0022714,USR05338,1_Download_App,2026-03-21 07:46:00
EVT0022715,USR05338,2_Input_OTP,2026-03-21 07:47:00
EVT0022716,USR05338,3_Scan_CCCD,2026-03-21 07:48:00
EVT0022717,USR05338,4_Face_Matching,2026-03-21 07:49:00
EVT0022718,USR05338,5_Account_Created,2026-03-21 07:54:00
EVT0022719,USR05339,1_Download_App,2026-04-20 18:04:00
EVT0022720,USR05339,2_Input_OTP,2026-04-20 18:07:00
EVT0022721,USR05339,3_Scan_CCCD,2026-04-20 18:11:00
EVT0022722,USR05340,1_Download_App,2026-04-30 12:51:00
EVT0022723,USR05340,2_Input_OTP,2026-04-30 12:55:00
EVT0022724,USR05340,3_Scan_CCCD,2026-04-30 12:59:00
EVT0022725,USR05341,1_Download_App,2026-05-06 10:37:00
EVT0022726,USR05341,2_Input_OTP,2026-05-06 10:39:00
EVT0022727,USR05341,3_Scan_CCCD,2026-05-06 10:40:00
EVT0022728,USR05341,4_Face_Matching,2026-05-06 10:44:00
EVT0022729,USR05341,5_Account_Created,2026-05-06 10:48:00
EVT0022730,USR05342,1_Download_App,2026-05-07 11:01:00
EVT0022731,USR05342,2_Input_OTP,2026-05-07 11:03:00
EVT0022732,USR05342,3_Scan_CCCD,2026-05-07 11:06:00
EVT0022733,USR05342,4_Face_Matching,2026-05-07 11:11:00
EVT0022734,USR05342,5_Account_Created,2026-05-07 11:15:00
EVT0022735,USR05343,1_Download_App,2026-03-11 22:20:00
EVT0022736,USR05343,2_Input_OTP,2026-03-11 22:21:00
EVT0022737,USR05343,3_Scan_CCCD,2026-03-11 22:25:00
EVT0022738,USR05343,4_Face_Matching,2026-03-11 22:27:00
EVT0022739,USR05343,5_Account_Created,2026-03-11 22:31:00
EVT0022740,USR05344,1_Download_App,2026-04-04 21:32:00
EVT0022741,USR05344,2_Input_OTP,2026-04-04 21:34:00
EVT0022742,USR05344,3_Scan_CCCD,2026-04-04 21:38:00
EVT0022743,USR05344,4_Face_Matching,2026-04-04 21:42:00
EVT0022744,USR05344,5_Account_Created,2026-04-04 21:45:00
EVT0022745,USR05345,1_Download_App,2026-01-13 07:33:00
EVT0022746,USR05345,2_Input_OTP,2026-01-13 07:34:00
EVT0022747,USR05345,3_Scan_CCCD,2026-01-13 07:36:00
EVT0022748,USR05345,4_Face_Matching,2026-01-13 07:40:00
EVT0022749,USR05345,5_Account_Created,2026-01-13 07:44:00
EVT0022750,USR05346,1_Download_App,2026-04-29 21:49:00
EVT0022751,USR05346,2_Input_OTP,2026-04-29 21:53:00
EVT0022752,USR05346,3_Scan_CCCD,2026-04-29 21:58:00
EVT0022753,USR05346,4_Face_Matching,2026-04-29 22:00:00
EVT0022754,USR05346,5_Account_Created,2026-04-29 22:02:00
EVT0022755,USR05347,1_Download_App,2026-03-18 21:21:00
EVT0022756,USR05347,2_Input_OTP,2026-03-18 21:26:00
EVT0022757,USR05347,3_Scan_CCCD,2026-03-18 21:30:00
EVT0022758,USR05348,1_Download_App,2026-03-31 09:40:00
EVT0022759,USR05348,2_Input_OTP,2026-03-31 09:42:00
EVT0022760,USR05348,3_Scan_CCCD,2026-03-31 09:45:00
EVT0022761,USR05348,4_Face_Matching,2026-03-31 09:48:00
EVT0022762,USR05348,5_Account_Created,2026-03-31 09:50:00
EVT0022763,USR05349,1_Download_App,2026-02-23 11:56:00
EVT0022764,USR05349,2_Input_OTP,2026-02-23 12:01:00
EVT0022765,USR05350,1_Download_App,2026-01-06 22:54:00
EVT0022766,USR05350,2_Input_OTP,2026-01-06 22:56:00
EVT0022767,USR05350,3_Scan_CCCD,2026-01-06 22:59:00
EVT0022768,USR05350,4_Face_Matching,2026-01-06 23:02:00
EVT0022769,USR05350,5_Account_Created,2026-01-06 23:04:00
EVT0022770,USR05351,1_Download_App,2026-05-27 10:06:00
EVT0022771,USR05351,2_Input_OTP,2026-05-27 10:08:00
EVT0022772,USR05351,3_Scan_CCCD,2026-05-27 10:13:00
EVT0022773,USR05351,4_Face_Matching,2026-05-27 10:18:00
EVT0022774,USR05351,5_Account_Created,2026-05-27 10:20:00
EVT0022775,USR05352,1_Download_App,2026-03-27 07:00:00
EVT0022776,USR05352,2_Input_OTP,2026-03-27 07:01:00
EVT0022777,USR05352,3_Scan_CCCD,2026-03-27 07:04:00
EVT0022778,USR05353,1_Download_App,2026-01-24 08:23:00
EVT0022779,USR05353,2_Input_OTP,2026-01-24 08:27:00
EVT0022780,USR05353,3_Scan_CCCD,2026-01-24 08:28:00
EVT0022781,USR05353,4_Face_Matching,2026-01-24 08:30:00
EVT0022782,USR05353,5_Account_Created,2026-01-24 08:31:00
EVT0022783,USR05354,1_Download_App,2026-03-05 14:21:00
EVT0022784,USR05355,1_Download_App,2026-05-10 11:01:00
EVT0022785,USR05355,2_Input_OTP,2026-05-10 11:04:00
EVT0022786,USR05355,3_Scan_CCCD,2026-05-10 11:08:00
EVT0022787,USR05355,4_Face_Matching,2026-05-10 11:09:00
EVT0022788,USR05355,5_Account_Created,2026-05-10 11:10:00
EVT0022789,USR05356,1_Download_App,2026-03-15 16:39:00
EVT0022790,USR05356,2_Input_OTP,2026-03-15 16:42:00
EVT0022791,USR05356,3_Scan_CCCD,2026-03-15 16:45:00
EVT0022792,USR05356,4_Face_Matching,2026-03-15 16:48:00
EVT0022793,USR05356,5_Account_Created,2026-03-15 16:50:00
EVT0022794,USR05357,1_Download_App,2026-02-15 19:15:00
EVT0022795,USR05357,2_Input_OTP,2026-02-15 19:18:00
EVT0022796,USR05357,3_Scan_CCCD,2026-02-15 19:19:00
EVT0022797,USR05357,4_Face_Matching,2026-02-15 19:20:00
EVT0022798,USR05357,5_Account_Created,2026-02-15 19:23:00
EVT0022799,USR05358,1_Download_App,2026-05-01 19:30:00
EVT0022800,USR05358,2_Input_OTP,2026-05-01 19:32:00
EVT0022801,USR05358,3_Scan_CCCD,2026-05-01 19:34:00
EVT0022802,USR05358,4_Face_Matching,2026-05-01 19:36:00
EVT0022803,USR05358,5_Account_Created,2026-05-01 19:38:00
EVT0022804,USR05359,1_Download_App,2026-02-04 22:12:00
EVT0022805,USR05359,2_Input_OTP,2026-02-04 22:15:00
EVT0022806,USR05359,3_Scan_CCCD,2026-02-04 22:19:00
EVT0022807,USR05359,4_Face_Matching,2026-02-04 22:21:00
EVT0022808,USR05359,5_Account_Created,2026-02-04 22:25:00
EVT0022809,USR05360,1_Download_App,2026-02-16 16:18:00
EVT0022810,USR05360,2_Input_OTP,2026-02-16 16:23:00
EVT0022811,USR05360,3_Scan_CCCD,2026-02-16 16:26:00
EVT0022812,USR05360,4_Face_Matching,2026-02-16 16:30:00
EVT0022813,USR05360,5_Account_Created,2026-02-16 16:35:00
EVT0022814,USR05361,1_Download_App,2026-02-05 16:15:00
EVT0022815,USR05361,2_Input_OTP,2026-02-05 16:17:00
EVT0022816,USR05361,3_Scan_CCCD,2026-02-05 16:19:00
EVT0022817,USR05361,4_Face_Matching,2026-02-05 16:20:00
EVT0022818,USR05361,5_Account_Created,2026-02-05 16:23:00
EVT0022819,USR05362,1_Download_App,2026-03-18 17:02:00
EVT0022820,USR05363,1_Download_App,2026-01-21 12:08:00
EVT0022821,USR05363,2_Input_OTP,2026-01-21 12:09:00
EVT0022822,USR05363,3_Scan_CCCD,2026-01-21 12:11:00
EVT0022823,USR05363,4_Face_Matching,2026-01-21 12:16:00
EVT0022824,USR05363,5_Account_Created,2026-01-21 12:17:00
EVT0022825,USR05364,1_Download_App,2026-02-01 09:24:00
EVT0022826,USR05364,2_Input_OTP,2026-02-01 09:29:00
EVT0022827,USR05364,3_Scan_CCCD,2026-02-01 09:32:00
EVT0022828,USR05364,4_Face_Matching,2026-02-01 09:33:00
EVT0022829,USR05364,5_Account_Created,2026-02-01 09:36:00
EVT0022830,USR05365,1_Download_App,2026-05-04 12:01:00
EVT0022831,USR05365,2_Input_OTP,2026-05-04 12:03:00
EVT0022832,USR05366,1_Download_App,2026-01-21 09:17:00
EVT0022833,USR05366,2_Input_OTP,2026-01-21 09:18:00
EVT0022834,USR05367,1_Download_App,2026-02-11 22:30:00
EVT0022835,USR05367,2_Input_OTP,2026-02-11 22:31:00
EVT0022836,USR05367,3_Scan_CCCD,2026-02-11 22:33:00
EVT0022837,USR05368,1_Download_App,2026-05-15 11:32:00
EVT0022838,USR05368,2_Input_OTP,2026-05-15 11:35:00
EVT0022839,USR05369,1_Download_App,2026-02-24 07:05:00
EVT0022840,USR05369,2_Input_OTP,2026-02-24 07:09:00
EVT0022841,USR05369,3_Scan_CCCD,2026-02-24 07:12:00
EVT0022842,USR05369,4_Face_Matching,2026-02-24 07:15:00
EVT0022843,USR05369,5_Account_Created,2026-02-24 07:20:00
EVT0022844,USR05370,1_Download_App,2026-04-10 11:14:00
EVT0022845,USR05370,2_Input_OTP,2026-04-10 11:17:00
EVT0022846,USR05370,3_Scan_CCCD,2026-04-10 11:18:00
EVT0022847,USR05370,4_Face_Matching,2026-04-10 11:20:00
EVT0022848,USR05370,5_Account_Created,2026-04-10 11:22:00
EVT0022849,USR05371,1_Download_App,2026-02-09 15:14:00
EVT0022850,USR05371,2_Input_OTP,2026-02-09 15:15:00
EVT0022851,USR05371,3_Scan_CCCD,2026-02-09 15:16:00
EVT0022852,USR05371,4_Face_Matching,2026-02-09 15:21:00
EVT0022853,USR05371,5_Account_Created,2026-02-09 15:26:00
EVT0022854,USR05372,1_Download_App,2026-05-15 09:12:00
EVT0022855,USR05372,2_Input_OTP,2026-05-15 09:13:00
EVT0022856,USR05373,1_Download_App,2026-01-15 20:46:00
EVT0022857,USR05373,2_Input_OTP,2026-01-15 20:49:00
EVT0022858,USR05373,3_Scan_CCCD,2026-01-15 20:54:00
EVT0022859,USR05373,4_Face_Matching,2026-01-15 20:56:00
EVT0022860,USR05373,5_Account_Created,2026-01-15 20:59:00
EVT0022861,USR05374,1_Download_App,2026-04-25 07:37:00
EVT0022862,USR05374,2_Input_OTP,2026-04-25 07:42:00
EVT0022863,USR05374,3_Scan_CCCD,2026-04-25 07:47:00
EVT0022864,USR05374,4_Face_Matching,2026-04-25 07:49:00
EVT0022865,USR05374,5_Account_Created,2026-04-25 07:50:00
EVT0022866,USR05375,1_Download_App,2026-04-07 07:38:00
EVT0022867,USR05376,1_Download_App,2026-04-04 09:18:00
EVT0022868,USR05376,2_Input_OTP,2026-04-04 09:20:00
EVT0022869,USR05376,3_Scan_CCCD,2026-04-04 09:21:00
EVT0022870,USR05376,4_Face_Matching,2026-04-04 09:24:00
EVT0022871,USR05376,5_Account_Created,2026-04-04 09:27:00
EVT0022872,USR05377,1_Download_App,2026-05-26 20:37:00
EVT0022873,USR05377,2_Input_OTP,2026-05-26 20:42:00
EVT0022874,USR05377,3_Scan_CCCD,2026-05-26 20:44:00
EVT0022875,USR05377,4_Face_Matching,2026-05-26 20:46:00
EVT0022876,USR05377,5_Account_Created,2026-05-26 20:47:00
EVT0022877,USR05378,1_Download_App,2026-01-02 20:53:00
EVT0022878,USR05378,2_Input_OTP,2026-01-02 20:57:00
EVT0022879,USR05378,3_Scan_CCCD,2026-01-02 20:59:00
EVT0022880,USR05378,4_Face_Matching,2026-01-02 21:04:00
EVT0022881,USR05378,5_Account_Created,2026-01-02 21:05:00
EVT0022882,USR05379,1_Download_App,2026-04-18 17:59:00
EVT0022883,USR05380,1_Download_App,2026-05-21 08:53:00
EVT0022884,USR05380,2_Input_OTP,2026-05-21 08:55:00
EVT0022885,USR05380,3_Scan_CCCD,2026-05-21 08:59:00
EVT0022886,USR05381,1_Download_App,2026-01-18 19:58:00
EVT0022887,USR05381,2_Input_OTP,2026-01-18 20:01:00
EVT0022888,USR05381,3_Scan_CCCD,2026-01-18 20:03:00
EVT0022889,USR05382,1_Download_App,2026-02-25 15:09:00
EVT0022890,USR05382,2_Input_OTP,2026-02-25 15:12:00
EVT0022891,USR05382,3_Scan_CCCD,2026-02-25 15:16:00
EVT0022892,USR05382,4_Face_Matching,2026-02-25 15:20:00
EVT0022893,USR05382,5_Account_Created,2026-02-25 15:23:00
EVT0022894,USR05383,1_Download_App,2026-01-13 22:32:00
EVT0022895,USR05383,2_Input_OTP,2026-01-13 22:34:00
EVT0022896,USR05383,3_Scan_CCCD,2026-01-13 22:35:00
EVT0022897,USR05383,4_Face_Matching,2026-01-13 22:40:00
EVT0022898,USR05383,5_Account_Created,2026-01-13 22:44:00
EVT0022899,USR05384,1_Download_App,2026-02-08 22:40:00
EVT0022900,USR05384,2_Input_OTP,2026-02-08 22:44:00
EVT0022901,USR05384,3_Scan_CCCD,2026-02-08 22:45:00
EVT0022902,USR05384,4_Face_Matching,2026-02-08 22:50:00
EVT0022903,USR05384,5_Account_Created,2026-02-08 22:55:00
EVT0022904,USR05385,1_Download_App,2026-03-06 16:36:00
EVT0022905,USR05385,2_Input_OTP,2026-03-06 16:40:00
EVT0022906,USR05385,3_Scan_CCCD,2026-03-06 16:44:00
EVT0022907,USR05385,4_Face_Matching,2026-03-06 16:47:00
EVT0022908,USR05385,5_Account_Created,2026-03-06 16:49:00
